,year,month,day,hour,outdoor_temperature,heat_transfer_window ,heat_transfer_wall,heat_transfer_infiltration,heat_transfer_natural_vent,heating_load,cooling_load,lighting_energy,equipment_energy,heat_energy,cool_energy,DHW_energy,pump_energy,fan_energy,total_electricity,total_gas,SWH_production,PV_production,wind_production,occupants
8014,1998,11,30,23,7.4,-503878.01911017543,-4660974.403955791,669119.9999999999,0.0,26209477.36599653,0.0,602208.0,2375268.9408,33981075.096370056,0.0,11199688.546230623,427133.3476061946,480776.4280735989,3885386.7164797937,45180763.64260068,0.0,0.0,0.0,4.4608
8015,1998,11,30,24,5.6,-515496.32364906353,-4768446.089600567,669119.9999999999,0.0,29284195.962641492,0.0,602208.0,2375268.9408,37967504.96957121,0.0,11199688.546230623,427133.3476061946,480776.4280735989,3885386.7164797937,49167193.51580183,0.0,0.0,0.0,4.4608
8016,1994,12,1,1,3.7,-525628.0282487411,-4862166.422729869,669119.9999999999,0.0,33452579.810861684,0.0,200736.0,1570959.936,43357247.76523325,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,54556936.31146387,0.0,0.0,0.0,4.4608
8017,1994,12,1,2,1.9,-540901.2242859317,-5003446.599868096,669119.9999999999,0.0,37083738.51196822,0.0,200736.0,1570959.936,47966074.8148251,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,59165763.361055724,0.0,0.0,0.0,4.4608
8018,1994,12,1,3,0.1,-549632.5796550479,-5084213.417121129,669119.9999999999,0.0,40712710.86824074,0.0,200736.0,1570959.936,52543314.227833346,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,63743002.77406397,0.0,0.0,0.0,4.4608
8019,1994,12,1,4,-1.7,-568793.4987701515,-5261455.825332307,669119.9999999999,0.0,44356568.2313563,0.0,200736.0,1570959.936,57118896.15193376,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,68318584.69816439,0.0,0.0,0.0,4.4608
8020,1994,12,1,5,-1.7,-568793.4987701515,-5261455.825332307,669119.9999999999,0.0,46051334.17084168,0.0,200736.0,1570959.936,59239586.03094475,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,70439274.57717538,0.0,0.0,0.0,4.4608
8021,1994,12,1,6,-2.1,-503617.2276879213,-4658562.030131578,669119.9999999999,0.0,47283075.96622094,0.0,200736.0,1570959.936,60778469.011133045,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,71978157.55736367,0.0,0.0,0.0,4.4608
8022,1994,12,1,7,-2.3,-488502.3315534284,-4518746.159366401,669119.9999999999,0.0,48043095.3189201,0.0,200736.0,1570959.936,61726853.11807383,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,72926541.66430445,0.0,0.0,0.0,4.4608
8023,1994,12,1,8,-0.6,1250614.1800455817,-840100.9959631298,669119.9999999999,0.0,44960506.10157591,0.0,863164.7999999999,2019203.424,57873680.15033986,0.0,9890444.955176264,427133.3476061946,480776.4280735989,3790277.9996797936,67764125.10551612,0.0,0.0,0.0,3.93933248
8024,1994,12,1,9,2.7,1614286.5145096018,1111994.7869626894,669119.9999999999,0.0,40536471.37329896,0.0,379391.04000000004,1705854.528,52320064.93779111,0.0,4576304.736875295,427133.3476061946,480776.4280735989,2993155.3436797936,56896369.674666405,0.0,0.0,0.0,1.8227274879999997
8025,1994,12,1,10,4.4,5368947.223763914,5725730.809722969,669119.9999999999,0.0,35023963.76639729,0.0,258748.704,1487212.8768,45358680.93396646,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,48067773.596414186,0.0,0.0,0.0,1.079022912
8026,1994,12,1,11,5.5,7102730.686626252,9179788.50991048,669119.9999999999,0.0,29448635.139699288,0.0,258748.704,1487212.8768,38180703.42241926,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,40889796.084866986,0.0,0.0,0.0,1.079022912
8027,1994,12,1,12,6.6,9494668.587584969,18927556.70544509,669119.9999999999,0.0,22611487.181518193,0.0,258748.704,1487212.8768,29316213.8727967,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,32025306.535244424,0.0,0.0,0.0,1.079022912
8028,1994,12,1,13,7.7,9731108.653626408,13797451.899085907,669119.9999999999,0.0,18219863.57273385,0.0,258748.704,1487212.8768,23622392.14712192,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,26331484.809569646,0.0,0.0,0.0,1.079022912
8029,1994,12,1,14,7.7,12206036.637503468,18140748.122274827,669119.9999999999,0.0,14814119.768522982,0.0,258748.704,1487212.8768,19249378.935753852,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,21958471.598201577,0.0,0.0,0.0,1.079022912
8030,1994,12,1,15,7.7,10384167.079942161,9874605.367573166,669119.9999999999,0.0,14609245.091338553,0.0,258748.704,1487212.8768,18987547.479273606,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,21696640.14172133,0.0,0.0,0.0,1.079022912
8031,1994,12,1,16,7.2,8188780.751417006,4322038.115673459,669119.9999999999,0.0,17096162.31978049,0.0,258748.704,1487212.8768,22177189.25319743,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,24886281.915645156,0.0,0.0,0.0,1.079022912
8032,1994,12,1,17,5.5,1463838.0409139574,-1915210.9720605628,669119.9999999999,0.0,22434871.622611977,0.0,965941.6320000001,1995315.8399999999,29087228.51431085,0.0,3303684.1273671095,427133.3476061946,480776.4280735989,3869167.2476797937,32390912.64167796,0.0,0.0,0.0,1.315846784
8033,1994,12,1,18,4.4,-548448.220888741,-5073257.857073869,669119.9999999999,0.0,27542379.883522816,0.0,1344931.2,2425292.352,35709208.012250476,0.0,6194547.734920159,427133.3476061946,480776.4280735989,4678133.327679793,41903755.747170635,0.0,0.0,0.0,2.46726848
8034,1994,12,1,19,2.7,-558667.8630764378,-5167791.630820459,669119.9999999999,0.0,31610428.941827264,0.0,2007360.0,2810304.0,40983509.31233308,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,51028845.96010371,0.0,0.0,0.0,4.001025344
8035,1994,12,1,20,1.1,-731098.496259135,-6762810.141732541,669119.9999999999,0.0,36076943.920483224,0.0,2007360.0,2810304.0,46683393.00995951,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,56728729.65773015,0.0,0.0,0.0,4.001025344
8036,1994,12,1,21,-0.6,-725230.3991912378,-6708529.047507202,669119.9999999999,0.0,40160426.61738123,0.0,2007360.0,2810304.0,51844402.41385164,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,61889739.06162228,0.0,0.0,0.0,4.001025344
8037,1994,12,1,22,-1.7,-533927.2489649964,-4938935.906343299,669119.9999999999,0.0,42884037.39483058,0.0,2007360.0,2810304.0,55268968.76629399,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,65314305.41406462,0.0,0.0,0.0,4.001025344
8038,1994,12,1,23,-1.7,-533927.2489649964,-4938935.906343299,669119.9999999999,0.0,45089568.35174997,0.0,602208.0,2375268.9408,58034407.265815444,0.0,11199688.546230623,427133.3476061946,480776.4280735989,3885386.7164797937,69234095.81204607,0.0,0.0,0.0,4.4608
8039,1994,12,1,24,-1.7,-746714.1763591192,-6907258.366274906,669119.9999999999,0.0,46359145.27732825,0.0,602208.0,2375268.9408,59621964.00498811,0.0,11199688.546230623,427133.3476061946,480776.4280735989,3885386.7164797937,70821652.55121873,0.0,0.0,0.0,4.4608
8040,1994,12,2,1,-2.3,-744025.435653991,-6882386.966590498,669119.9999999999,0.0,48545647.447151065,0.0,200736.0,1570959.936,62352214.510919824,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,73551903.05715045,0.0,0.0,0.0,4.4608
8041,1994,12,2,2,-2.3,-744025.435653991,-6882386.966590498,669119.9999999999,0.0,49350212.28349098,0.0,200736.0,1570959.936,63354531.763942145,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,74554220.31017277,0.0,0.0,0.0,4.4608
8042,1994,12,2,3,-2.8,-745833.1856469953,-6899109.02257743,669119.9999999999,0.0,50342414.058940135,0.0,200736.0,1570959.936,64589719.29640362,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,75789407.84263425,0.0,0.0,0.0,4.4608
8043,1994,12,2,4,-2.3,-744025.435653991,-6882386.966590498,669119.9999999999,0.0,50268644.811594844,0.0,200736.0,1570959.936,64497555.73806296,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,75697244.28429359,0.0,0.0,0.0,4.4608
8044,1994,12,2,5,-2.8,-745833.1856469953,-6899109.02257743,669119.9999999999,0.0,50862580.202234335,0.0,200736.0,1570959.936,65236562.38218469,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,76436250.92841531,0.0,0.0,0.0,4.4608
8045,1994,12,2,6,-3.4,-731580.4724674567,-6767268.519921513,669119.9999999999,0.0,51712940.85869206,0.0,200736.0,1570959.936,66293330.95960659,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,77493019.50583722,0.0,0.0,0.0,4.4608
8046,1994,12,2,7,-0.6,-459400.53628593165,-4249548.620068097,669119.9999999999,0.0,48505038.69213803,0.0,200736.0,1570959.936,62300809.360525765,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,73500497.90675639,0.0,0.0,0.0,4.4608
8047,1994,12,2,8,0.5,1770226.9801711475,-1427076.5377146476,669119.9999999999,0.0,44368272.45983792,0.0,863164.7999999999,2019203.424,57130779.11873013,0.0,9890444.955176264,427133.3476061946,480776.4280735989,3790277.9996797936,67021224.07390639,0.0,0.0,0.0,3.93933248
8048,1994,12,2,9,3.3,5886432.980486484,3640595.4218773833,669119.9999999999,0.0,38386711.704304546,0.0,379391.04000000004,1705854.528,49609273.677587815,0.0,4576304.736875295,427133.3476061946,480776.4280735989,2993155.3436797936,54185578.41446311,0.0,0.0,0.0,1.8227274879999997
8049,1994,12,2,10,7.7,9786446.599617539,10707456.744554091,669119.9999999999,0.0,28123704.740307692,0.0,258748.704,1487212.8768,36462906.506041184,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,39171999.16848891,0.0,0.0,0.0,1.079022912
8050,1994,12,2,11,8.8,9872843.052907068,10275910.55608391,669119.9999999999,0.0,21399109.69433645,0.0,258748.704,1487212.8768,27744343.901420616,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,30453436.56386834,0.0,0.0,0.0,1.079022912
8051,1994,12,2,12,11.1,10085248.454371614,12135613.560578302,669119.9999999999,0.0,14987851.477892129,0.0,258748.704,1487212.8768,19468202.954528123,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,22177295.616975848,0.0,0.0,0.0,1.079022912
8052,1994,12,2,13,11.6,11581067.659777384,12279569.657771068,669119.9999999999,0.0,10872166.085187864,0.0,258748.704,1487212.8768,14194434.44608297,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,16903527.108530696,0.0,0.0,0.0,1.079022912
8053,1994,12,2,14,12.7,11806546.026732787,13963971.512381572,669119.9999999999,0.0,7012218.49531743,0.0,258748.704,1487212.8768,9197646.322242724,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,11906738.98469045,0.0,0.0,0.0,1.079022912
8054,1994,12,2,15,12.7,10652589.998090105,7022985.1750189345,669119.9999999999,0.0,6615903.856971257,0.0,258748.704,1487212.8768,8679990.806836165,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,11389083.46928389,0.0,0.0,0.0,1.079022912
8055,1994,12,2,16,12.3,7024224.030209507,3149109.041870767,669119.9999999999,0.0,8750287.681187887,0.0,258748.704,1487212.8768,11448869.807891458,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,14157962.470339183,0.0,0.0,0.0,1.079022912
8056,1994,12,2,17,11.1,800335.3260889268,-2640289.386834333,669119.9999999999,0.0,13186772.83798265,0.0,965941.6320000001,1995315.8399999999,17161894.293376528,0.0,3303684.1273671095,427133.3476061946,480776.4280735989,3869167.2476797937,20465578.420743637,0.0,0.0,0.0,1.315846784
8057,1994,12,2,18,9.4,-343709.5845323767,-3179383.730071777,669119.9999999999,0.0,17775578.134904962,0.0,1344931.2,2425292.352,23059665.315204382,0.0,6194547.734920159,427133.3476061946,480776.4280735989,4678133.327679793,29254213.05012454,0.0,0.0,0.0,2.46726848
8058,1994,12,2,19,8.8,-356084.79743972153,-3293856.9724380514,669119.9999999999,0.0,20100585.88951297,0.0,2007360.0,2810304.0,26061691.162362427,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,36107027.81013306,0.0,0.0,0.0,4.001025344
8059,1994,12,2,20,7.7,-363126.3914670269,-3358993.152782409,669119.9999999999,0.0,22926832.108694285,0.0,2007360.0,2810304.0,29725064.438643254,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,39770401.08641389,0.0,0.0,0.0,4.001025344
8060,1994,12,2,21,8.8,-356084.79743972153,-3293856.9724380514,669119.9999999999,0.0,23120101.667961974,0.0,2007360.0,2810304.0,29975642.018486116,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,40020978.66625675,0.0,0.0,0.0,4.001025344
8061,1994,12,2,22,7.7,-342438.7344467836,-3167628.107687861,669119.9999999999,0.0,24588495.476237267,0.0,2007360.0,2810304.0,31879441.913969092,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,41924778.56173973,0.0,0.0,0.0,4.001025344
8062,1994,12,2,23,5.0,-503854.71699226653,-4660758.854614459,669119.9999999999,0.0,29412852.349331122,0.0,602208.0,2375268.9408,38134310.36888069,0.0,11199688.546230623,427133.3476061946,480776.4280735989,3885386.7164797937,49333998.91511131,0.0,0.0,0.0,4.4608
8063,1994,12,2,24,3.8,-512713.37147006264,-4742703.214575649,669119.9999999999,0.0,32557460.860839516,0.0,602208.0,2375268.9408,42209237.30271305,0.0,11199688.546230623,427133.3476061946,480776.4280735989,3885386.7164797937,53408925.84894367,0.0,0.0,0.0,4.4608
8064,1994,12,3,1,2.7,-525656.9854273101,-4862434.282535221,669119.9999999999,0.0,36012494.51059106,0.0,200736.0,1570959.936,46610736.59783167,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,57810425.14406229,0.0,0.0,0.0,4.4608
8065,1994,12,3,2,1.1,-697545.6895376836,-6452439.839043537,669119.9999999999,0.0,39501163.70187229,0.0,200736.0,1570959.936,51017118.173869,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,62216806.72009962,0.0,0.0,0.0,4.4608
8066,1994,12,3,3,0.0,-705822.1052538783,-6528998.371757079,669119.9999999999,0.0,42421094.9822299,0.0,200736.0,1570959.936,54690491.24288191,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,65890179.78911253,0.0,0.0,0.0,4.4608
8067,1994,12,3,4,-0.6,-702416.5160200637,-6497495.977036172,669119.9999999999,0.0,44473716.83734713,0.0,200736.0,1570959.936,57264787.032959476,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,68464475.5791901,0.0,0.0,0.0,4.4608
8068,1994,12,3,5,-1.7,-723470.279126123,-6692247.578063711,669119.9999999999,0.0,46718686.180527516,0.0,200736.0,1570959.936,60073356.98395465,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,71273045.53018528,0.0,0.0,0.0,4.4608
8069,1994,12,3,6,-1.7,-723470.279126123,-6692247.578063711,669119.9999999999,0.0,47770742.776696086,0.0,200736.0,1570959.936,61386379.80734515,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,72586068.35357578,0.0,0.0,0.0,4.4608
8070,1994,12,3,7,-1.7,-598173.0081752267,-5533222.277021665,669119.9999999999,0.0,48092586.343223505,0.0,200736.0,1570959.936,61787888.372509584,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,72987576.91874021,0.0,0.0,0.0,4.4608
8071,1994,12,3,8,-0.6,1656157.6213744783,-2149294.2993360325,669119.9999999999,0.0,45342812.544296876,0.0,863164.7999999999,2019203.424,58351197.50341027,0.0,9890444.955176264,427133.3476061946,480776.4280735989,3790277.9996797936,68241642.45858654,0.0,0.0,0.0,3.93933248
8072,1994,12,3,9,6.1,2567419.1514904224,5130951.2534137005,669119.9999999999,0.0,36135914.85658531,0.0,379391.04000000004,1705854.528,46755968.9681942,0.0,4576304.736875295,427133.3476061946,480776.4280735989,2993155.3436797936,51332273.7050695,0.0,0.0,0.0,1.8227274879999997
8073,1994,12,3,10,6.6,3533213.8663608017,6097655.532324401,669119.9999999999,0.0,30909226.54963737,0.0,258748.704,1487212.8768,40074387.36327535,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,42783480.02572308,0.0,0.0,0.0,1.079022912
8074,1994,12,3,11,7.7,3831529.6137354164,10216408.180699864,669119.9999999999,0.0,25768938.82840237,0.0,258748.704,1487212.8768,33409908.68508351,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,36119001.34753124,0.0,0.0,0.0,1.079022912
8075,1994,12,3,12,15.0,4422621.276806152,7453069.002419901,669119.9999999999,0.0,15556899.03628854,0.0,258748.704,1487212.8768,20192380.201385267,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,22901472.86383299,0.0,0.0,0.0,1.079022912
8076,1994,12,3,13,13.8,4367644.830054626,7295437.509213587,669119.9999999999,0.0,12696013.666166214,0.0,258748.704,1487212.8768,16540256.014820844,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,19249348.67726857,0.0,0.0,0.0,1.079022912
8077,1994,12,3,14,14.0,3746473.16504416,5919403.745885065,669119.9999999999,0.0,11088569.769467223,0.0,258748.704,1487212.8768,14474832.609068602,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,17183925.271516327,0.0,0.0,0.0,1.079022912
8078,1994,12,3,15,13.8,2536668.1731544826,4279616.242093367,669119.9999999999,0.0,11127166.67285674,0.0,258748.704,1487212.8768,14524496.815138534,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,17233589.47758626,0.0,0.0,0.0,1.079022912
8079,1994,12,3,16,12.8,1056017.422539762,953866.1101428304,669119.9999999999,0.0,13308171.40039295,0.0,258748.704,1487212.8768,17324635.622193158,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,20033728.284640882,0.0,0.0,0.0,1.079022912
8080,1994,12,3,17,11.1,-19570.998770984577,-1457636.1058342473,669119.9999999999,0.0,16316662.609033998,0.0,965941.6320000001,1995315.8399999999,21162699.353821088,0.0,3303684.1273671095,427133.3476061946,480776.4280735989,3869167.2476797937,24466383.481188197,0.0,0.0,0.0,1.315846784
8081,1994,12,3,18,10.0,-154676.52940963514,-1430789.4314266301,669119.9999999999,0.0,18594965.50059474,0.0,1344931.2,2425292.352,24108718.776281297,0.0,6194547.734920159,427133.3476061946,480776.4280735989,4678133.327679793,30303266.511201456,0.0,0.0,0.0,2.46726848
8082,1994,12,3,19,10.5,-170826.4611967632,-1580179.5929946362,669119.9999999999,0.0,18463801.817552663,0.0,2007360.0,2810304.0,23941096.55972177,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,33986433.2074924,0.0,0.0,0.0,4.001025344
8083,1994,12,3,20,8.8,-249177.33426793723,-2304941.1425403818,669119.9999999999,0.0,20896438.819725566,0.0,2007360.0,2810304.0,27092621.759067968,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,37137958.4068386,0.0,0.0,0.0,4.001025344
8084,1994,12,3,21,6.6,-198423.97802452926,-1835462.2500434862,669119.9999999999,0.0,24204390.193205882,0.0,2007360.0,2810304.0,31381442.267301746,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,41426778.91507238,0.0,0.0,0.0,4.001025344
8085,1994,12,3,22,6.1,-347062.2322432573,-3210396.404912189,669119.9999999999,0.0,26441711.95820965,0.0,2007360.0,2810304.0,34282171.5664663,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,44327508.21423694,0.0,0.0,0.0,4.001025344
8086,1994,12,3,23,5.0,-260665.44185660323,-2411208.4798519434,669119.9999999999,0.0,29645405.6142181,0.0,602208.0,2375268.9408,38435820.004028276,0.0,11199688.546230623,427133.3476061946,480776.4280735989,3885386.7164797937,49635508.5502589,0.0,0.0,0.0,4.4608
8087,1994,12,3,24,5.0,-347553.9224754709,-3214944.639802591,669119.9999999999,0.0,30941725.46864878,0.0,602208.0,2375268.9408,40116522.816495426,0.0,11199688.546230623,427133.3476061946,480776.4280735989,3885386.7164797937,51316211.36272605,0.0,0.0,0.0,4.4608
8088,1994,12,4,1,3.8,-444003.78090475337,-4107125.493807553,669119.9999999999,0.0,33920709.655510455,0.0,200736.0,1570959.936,43955908.17730729,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,55155596.723537914,0.0,0.0,0.0,4.4608
8089,1994,12,4,2,5.0,-251529.5644372523,-2326699.7511630626,669119.9999999999,0.0,33413966.33169816,0.0,200736.0,1570959.936,43304278.021823555,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,54503966.56805418,0.0,0.0,0.0,4.4608
8090,1994,12,4,3,6.1,-574395.8621436475,-5313278.828708477,669119.9999999999,0.0,32771649.417210378,0.0,200736.0,1570959.936,42479498.167528994,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,53679186.713759616,0.0,0.0,0.0,4.4608
8091,1994,12,4,4,6.1,-296525.74457660323,-2742923.590963943,669119.9999999999,0.0,32211242.747726418,0.0,200736.0,1570959.936,41762475.59128996,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,52962164.13752058,0.0,0.0,0.0,4.4608
8092,1994,12,4,5,6.1,-430796.89660773566,-3984959.121531358,669119.9999999999,0.0,32044251.989208266,0.0,200736.0,1570959.936,41545968.965600155,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,52745657.51183078,0.0,0.0,0.0,4.4608
8093,1994,12,4,6,4.4,-551738.3147288805,-5103691.895856874,669119.9999999999,0.0,34093881.70897755,0.0,200736.0,1570959.936,44177803.751088925,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,55377492.29731955,0.0,0.0,0.0,4.4608
8094,1994,12,4,7,5.0,-441111.24198216194,-4080368.919062632,669119.9999999999,0.0,34099939.11593354,0.0,200736.0,1570959.936,44180846.13087543,0.0,11199688.546230623,427133.3476061946,480776.4280735989,2679605.7116797934,55380534.67710605,0.0,0.0,0.0,4.4608
8095,1994,12,4,8,4.4,267818.3219960595,-745236.4340603739,669119.9999999999,0.0,33430281.728658084,0.0,863164.7999999999,2019203.424,43328443.303508505,0.0,9890444.955176264,427133.3476061946,480776.4280735989,3790277.9996797936,53218888.25868477,0.0,0.0,0.0,3.93933248
8096,1994,12,4,9,8.3,1879525.0854216446,4136743.0258077737,669119.9999999999,0.0,28488246.536728647,0.0,379391.04000000004,1705854.528,36935541.728291646,0.0,4576304.736875295,427133.3476061946,480776.4280735989,2993155.3436797936,41511846.46516694,0.0,0.0,0.0,1.8227274879999997
8097,1994,12,4,10,11.1,3377308.710538913,6319893.202664926,669119.9999999999,0.0,22374056.797902793,0.0,258748.704,1487212.8768,29008380.96246701,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,31717473.624914736,0.0,0.0,0.0,1.079022912
8098,1994,12,4,11,13.8,4299442.45997526,11688530.038571231,669119.9999999999,0.0,14983957.093814861,0.0,258748.704,1487212.8768,19465816.3357398,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,22174908.998187523,0.0,0.0,0.0,1.079022912
8099,1994,12,4,12,17.2,8376770.963986287,25025573.017985106,669119.9999999999,0.0,3865580.3118363502,0.0,258748.704,1487212.8768,5091214.938286943,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,7800307.600734669,0.0,0.0,0.0,1.079022912
8100,1994,12,4,13,17.6,4843353.60630193,13160459.784113409,669119.9999999999,0.0,514804.0723410679,0.0,258748.704,1487212.8768,679890.5883061468,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,3388983.250753872,0.0,0.0,0.0,1.079022912
8101,1994,12,4,14,17.7,4215210.78330816,8194151.648818432,669119.9999999999,0.0,325152.5681014754,0.0,258748.704,1487212.8768,429763.0040119897,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,3138855.666459715,0.0,0.0,0.0,1.079022912
8102,1994,12,4,15,16.8,5110709.123826307,8588362.45956933,669119.9999999999,0.0,786212.2521627285,0.0,258748.704,1487212.8768,1038844.8564177336,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,3747937.518865459,0.0,0.0,0.0,1.079022912
8103,1994,12,4,16,15.7,1911565.5875175905,1132351.2234826193,669119.9999999999,0.0,4462658.706320658,0.0,258748.704,1487212.8768,5873500.356912073,0.0,2709092.6624477254,427133.3476061946,480776.4280735989,2653871.3564797933,8582593.019359797,0.0,0.0,0.0,1.079022912
8104,1994,12,4,17,13.8,113906.94863363243,-2346017.4370523454,669119.9999999999,0.0,9143086.01197716,0.0,965941.6320000001,1995315.8399999999,11963893.642293643,0.0,3303684.1273671095,427133.3476061946,480776.4280735989,3869167.2476797937,15267577.769660752,0.0,0.0,0.0,1.315846784
8105,1994,12,4,18,12.2,-297985.8564476669,-2756429.9234488523,669119.9999999999,0.0,13083776.628480626,0.0,1344931.2,2425292.352,17036394.589891978,0.0,6194547.734920159,427133.3476061946,480776.4280735989,4678133.327679793,23230942.324812137,0.0,0.0,0.0,2.46726848
8106,1994,12,4,19,12.2,-325397.14149068145,-3009989.898521095,669119.9999999999,0.0,14380383.109598963,0.0,2007360.0,2810304.0,18691247.953060985,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,28736584.60083162,0.0,0.0,0.0,4.001025344
8107,1994,12,4,20,11.1,-224141.42689129498,-2073353.8951577519,669119.9999999999,0.0,16503795.091304589,0.0,2007360.0,2810304.0,21414647.151159443,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,31459983.79893008,0.0,0.0,0.0,4.001025344
8108,1994,12,4,21,11.6,-164633.85903869907,-1522896.7605273856,669119.9999999999,0.0,16765928.795624733,0.0,2007360.0,2810304.0,21755320.074836645,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,31800656.722607277,0.0,0.0,0.0,4.001025344
8109,1994,12,4,22,10.5,-206887.2313972915,-1913749.0691714545,669119.9999999999,0.0,18240803.83872222,0.0,2007360.0,2810304.0,23655536.474875726,0.0,10045336.647770634,427133.3476061946,480776.4280735989,5725573.775679793,33700873.12264636,0.0,0.0,0.0,4.001025344
8110,1994,12,4,23,10.5,-198061.20673129498,-1832106.5416217516,669119.9999999999,0.0,19850736.76546575,0.0,602208.0,2375268.9408,25736849.58787877,0.0,11199688.546230623,427133.3476061946,480776.4280735989,3885386.7164797937,36936538.13410939,0.0,0.0,0.0,4.4608
8111,1994,12,4,24,10.5,-206887.2313972915,-1913749.0691714545,669119.9999999999,0.0,20348603.432775345,0.0,602208.0,2375268.9408,26382342.986071277,0.0,11199688.546230623,427133.3476061946,480776.4280735989,3885386.7164797937,37582031.5323019,0.0,0.0,0.0,4.4608
