,floor_1_perimeter,floor_1_core,floor_2_perimeter,floor_2_core,floor_3_perimeter,floor_3_core,floor_1_plenum,floor_2_plenum,floor_3_plenum
6718,23.40265684293026,24.213013039352145,24.272145139742808,25.39099249543767,24.20157848445221,25.307774413793005,24.301452086577793,24.534767653319292,24.01276782360406
6719,23.16362074831875,24.125492331060585,24.046534522573744,25.320784064344327,23.966150173922347,25.224738845361667,24.20705299031484,24.44787721376561,23.871437983699078
6720,22.91460353672617,24.03302631437809,23.807500285297355,25.241548397521807,23.714766814348355,25.12951664036174,24.095712823052693,24.34347902228097,23.724511251712382
6721,22.6664917146307,23.93420694541717,23.566098185933306,25.15199911052955,23.461196399940814,25.024229241328886,23.977834728661566,24.231477497108575,23.558738438599047
6722,22.185171500444547,23.831288662636144,23.088202670640545,25.054313041431037,22.969782269777017,24.909087941852192,23.75844568508806,24.01720164421051,23.315608604762154
6723,21.791439993608638,23.68209213911753,22.69394152303546,24.90543230729435,22.564143427021868,24.74541164796641,23.549043132144043,23.81188704998203,23.083347736296602
6724,21.762680328801956,23.527835334417784,22.659922651700246,24.74556906763982,22.51980014261913,24.571996717253295,23.463759185976123,23.730198779169285,22.979316666607644
6725,21.27456809450352,23.432060105923966,22.162959300665833,24.639623191910186,22.013468992262197,24.453649811378767,23.227470893992315,23.49690928398601,22.683325791785034
6726,21.499252769524468,23.267173273973683,22.36026114076252,24.43639938397722,22.199883000986663,24.236672648424502,23.115667870473597,23.387430305848252,22.616252872167998
6727,23.07611528109833,23.26946140984176,23.91500843642578,24.41136829124752,23.752591882983673,24.208441660417453,23.24207919590965,23.514806292528935,23.036475267494918
6728,24.697914208612072,23.864042406131357,25.518331498166358,24.983178460286123,25.386519023672086,24.817422123883215,23.430562777221656,23.70448656870995,23.431401873408408
6729,25.805902995527312,24.300398755191587,26.61275320457259,25.402529735697815,26.516563385494305,25.279760293432126,23.75170494361517,24.0324092058339,23.921108681215287
6730,26.646461888035425,24.67253879570993,27.44688128696067,25.76623095792531,27.385170189586685,25.68519227499145,24.09949441024904,24.389349952889326,24.449936486021013
6731,27.11871274084126,24.98249015895,27.921136039949374,26.077999271126078,27.896159931836237,26.041827990514257,24.37616678026293,24.67587282773467,24.859434409862697
6732,27.421277470139994,24.858062166107842,28.048379736612794,25.965027135620034,28.050136949541894,25.96993750572854,24.6243595881093,24.935025048402945,25.18187316768539
6733,27.800890192679404,24.94585029880909,28.090816483023698,26.049575152222577,28.09658417777015,26.086202925747873,24.807074692766204,25.127745961834698,25.399682147345388
6734,27.7952639731422,25.077769467994777,28.017951492624793,26.155703059087777,28.022979251156265,26.213797889041235,24.923929057487673,25.250028118213315,25.29904347465792
6735,27.47135015824607,25.1685609499744,27.936319708751835,26.24551672117009,27.934557357947863,26.286102475525652,25.027408884609155,25.35476564098605,25.212424667220436
6736,26.434547301926564,25.17888193912352,27.193741849127694,26.298990876650006,27.200827120167222,26.3122833834,25.043978179113896,25.36831320900465,25.0282935218027
6737,25.26347375320192,24.911584740512037,26.10738627395585,26.09447690999019,26.09199607058006,26.07607762958183,24.992832269859957,25.315851748629843,24.789955446946866
6738,24.66618620936119,24.68085652796161,25.552373651380478,25.907306388621308,25.50662934024775,25.8513637239779,24.865980226165593,25.18768736596258,24.63923835654222
6739,24.290144532583817,24.56818728981023,25.22013960767438,25.85090274823931,25.157554675112248,25.77432270291294,24.738831109091162,25.05867023016111,24.509808897091933
6740,23.90666671916306,24.460267963895948,24.864624176604156,25.77576694970162,24.79332007865436,25.688458485175133,24.60905751335861,24.929653604591564,24.37108406843899
6741,23.52344397589618,24.34791688291919,24.50003773389199,25.685025109145062,24.422159283210124,25.589401834088264,24.468033305598492,24.791832311791534,24.2042651895101
6742,23.386446280057243,24.22870956697983,24.37553883456039,25.580374092079445,24.289753375845525,25.474659758125572,24.407505225688208,24.735537651693434,24.097433782985682
6743,22.92896442757903,24.146076309493537,23.926343380081253,25.507464684789657,23.829585361187064,25.387809608161522,24.23708931431462,24.569226173150838,23.837302869581503
6744,22.628218894342478,24.09103938709423,23.63021668063009,25.45785797904984,23.51604438317236,25.31623052463925,24.06050187529067,24.395861709829564,23.64404942577633
6745,22.571940276435793,23.988920550462137,23.574261323945905,25.356004745528804,23.448126602172156,25.19925157758241,23.995981691626408,24.33272053302978,23.52231259704229
6746,22.019993883025887,23.917645558287358,23.019106540478415,25.280701385448502,22.878679898536795,25.105741914144893,23.75020684645188,24.08833586580324,23.242589726351177
6747,21.744634944444307,23.76787645591308,22.737089491800468,25.122645589898898,22.58385327365424,24.931294512210002,23.5799114399886,23.918434910136224,23.029671993542042
6748,22.207642450058643,23.636057339932524,23.18925060013225,24.97731210911703,23.02281129980955,24.768988356262202,23.663430593019655,24.0017570071631,23.1561627221865
6749,22.0371911930593,23.684710733700268,23.006437989380384,25.010484505639866,22.836491024494364,24.797233697615454,23.560317458188894,23.89756833422532,22.989587774683123
6750,21.92981855298184,23.52398364268862,22.869974522666478,24.80775804609867,22.691736583614745,24.584076798186153,23.40422410291388,23.74135459747325,22.844910627985207
6751,23.628642806729424,23.741295585811045,24.113849451520416,24.260190015672617,24.075826312500098,24.200210092036524,23.505644617218035,23.841297311383567,23.202257405317397
6752,24.4108880358697,24.363447545352436,24.483148693735533,24.47022016143776,24.48648604704342,24.469154593635576,23.568985917688046,23.922279527049618,23.46012621743756
6753,24.315951992955924,24.253265842269265,24.306620745110624,24.248391099616274,24.316474117966486,24.26136853785688,23.688516936090064,24.038195131750403,23.77539371634996
6754,24.18643372765103,24.12416711874167,24.17036487293623,24.100590461592592,24.18043099064827,24.116704251218387,23.767759892361923,24.098141667186198,24.28180571531172
6755,24.06573222841007,24.054211125097865,24.05390870029355,24.032319432527764,24.06932672679429,24.058040107319357,23.745761410058588,24.05201407255817,24.136763294618582
6756,24.02434476664598,23.935139115244755,24.01585243789511,23.916998919140422,24.020903239632876,23.92787641273919,23.747516849803983,24.03094207702519,24.353580685701527
6757,24.071194417931913,24.047083419212242,24.064531963960455,24.031813406279724,24.071934903496835,24.04554966143206,23.71871983132812,23.977821824724323,24.55131923125444
6758,23.97346162908226,24.032613402991757,23.967792976492486,24.019319936184083,23.977473285478013,24.03651840798667,23.66872852464519,23.90694988039258,24.183826293563538
6759,23.862128226491727,24.007813722709532,23.857129970851528,23.996035501866412,23.854687398899234,23.99466359033286,23.581254914709767,23.800824228126768,23.903882501533108
6760,23.727514743466465,23.991517469169967,23.722933756748585,23.980817496785715,23.717113491772785,23.972701144113426,23.463266506323517,23.662785075841366,23.63321659002924
6761,23.516274424522777,23.70695570780025,23.51180026627973,23.69678286374182,23.506149221597965,23.687756557095863,23.2917951247857,23.473482486414913,23.256574576033334
6762,23.016800951639716,23.729156104750224,23.338648505533207,23.71914714118581,23.33364384012409,23.707897492444758,23.17583906555838,23.341954459138947,23.05516333521959
6763,22.9298842960069,23.851164775136926,23.14346068974688,23.851585339825938,23.128533864287743,23.843253696549002,23.098774907794542,23.25218896506068,22.88508487741898
6764,22.827789052577128,23.772314539638163,22.869851916675966,23.88133851789257,22.863790420374006,23.87389317902487,22.878079885968997,23.021057787482857,22.551825771527604
6765,22.07551429642523,23.703481517838533,22.393784900398302,24.144740750043283,22.35384762696449,24.095902875176613,22.826592323719193,22.960792787480266,22.41089663034866
6766,21.850302049257742,23.40778484185616,22.268228146269646,23.967206894002974,22.202593901858794,23.88707162436977,22.829164247573456,22.951996298699072,22.350339347778142
6767,21.702169177942505,23.26327146485341,22.15543804553857,23.865615131618398,22.069801625218723,23.760875899743322,22.771015511509425,22.88779399530308,22.25920612235813
6768,21.649009611771106,23.28167636700134,22.122921180885704,23.912974166228867,22.0202826365297,23.786696952264755,22.696977166648466,22.811172400397833,22.145544280875203
6769,21.586252431729378,23.23310949323475,22.06790805252341,23.875653866152685,21.949529345224835,23.729443369718567,22.64584214828464,22.758971576921336,22.042736024321005
6770,21.27299554316741,23.170518599686925,21.756546414926916,23.816989264478735,21.621383356870588,23.64941570435761,22.502059137531386,22.61459251166362,21.84848026777865
6771,20.902558768388694,23.061426248293,21.38442195862675,23.707316051495685,21.23207126956468,23.517787873948226,22.31611941126291,22.42759187170089,21.627399126189907
6772,20.922038651339182,22.924589976432415,21.398425455267418,23.565070225926267,21.230489822173528,23.355496272022485,22.25491179355116,22.364640883869995,21.557773857462404
6773,20.6575199448393,22.892879211806076,21.125419681590568,23.524043825335575,20.945761993984483,23.299129085161447,22.095680651695773,22.203247481035945,21.343573692219117
6774,20.90657310682458,22.70238008792414,21.355632003660627,23.308647964700025,21.16397473629722,23.068625470882427,22.100369788812717,22.20583312720009,21.35717494433972
6775,22.784558353569295,22.985870258344956,22.874650778980964,23.533159031357677,22.833201713051857,23.28276212113301,22.191215285551014,22.293950043522837,21.5773073707796
6776,24.174994182291513,24.173899260508044,24.18761594268988,24.300627310952066,24.181732787629326,24.24302424657956,22.349922809402035,22.458727138005695,21.72311198213952
6777,24.314264545138318,24.23493900206164,24.30053420343642,24.254811879443842,24.30549011954504,24.24354911097361,22.64762746683533,22.772766060555362,22.03456908621382
6778,24.20529649595987,24.1417923565796,24.194205498670456,24.13858670053339,24.1983592091006,24.1380547440322,22.787019633167045,22.913431968032167,22.380969908176464
6779,24.065807999509992,24.074607827703446,24.060065833034574,24.068805288910205,24.067291837389256,24.077929995451374,22.838943544943145,22.958802350247417,22.323874051334755
6780,23.911730662367574,23.951956105684257,23.909003276187484,23.947096052154745,23.91029810902486,23.94944535072846,22.86920921196507,22.981349222149376,22.291930140615396
6781,23.964595036230147,24.062725088780066,23.96319501281435,24.058914437285743,23.962312768482317,24.058122455514713,22.921571402817936,23.024198182980005,22.35750701656602
6782,24.002310513347126,24.0455922821329,24.001482227622585,24.042562418086174,24.001748803830683,24.043314570339657,22.942201873600684,23.03594777793462,22.34371523622115
6783,23.97827834444786,24.029022598539317,23.977778507577796,24.026655400815173,23.977565346947788,24.026674610284363,22.970701830576978,23.05687986080018,22.327308705138226
6784,23.92790739830628,24.020336953071745,23.927626936617926,24.018523547904852,23.926734841114246,24.017413035796462,23.007167313582283,23.08625403585603,22.27608576005865
6785,23.674402794285513,23.7393318408903,23.724599638202076,23.73800675231096,23.72232775187542,23.73460619227981,23.003896475137545,23.076370895835204,22.147984023585437
6786,23.03775687022144,23.746763722315446,23.249450066104117,23.74739138091701,23.12933479173509,23.74126614745853,22.920596797411406,22.987022352467687,22.045539441692206
6787,22.993274813202824,23.863335743347626,23.244143932415362,23.86837592557942,23.093116872722035,23.86094654519581,22.925857104566745,22.979704938744508,22.041846718040645
6788,22.9007643763978,23.780817369855715,22.953807830028758,23.90804739527617,22.921249818101263,23.903327038892623,22.82296269322461,22.869083733470248,21.907855916562525
6789,22.6055209996116,23.732663168378586,22.840783061167837,24.05059483483611,22.701650367277058,23.882217597713048,22.828070909520797,22.878314101769785,21.913771648516256
6790,22.44246196317948,23.50073519047529,22.747396129983212,23.899717046565154,22.558172155240378,23.66691210107681,22.85625987029125,22.884807973679504,21.948574946860774
6791,22.23751600046307,23.382243123333335,22.57176010449257,23.817780571644928,22.360765818013842,23.55720861895636,22.804076851175534,22.818916072958572,21.894735506092875
6792,22.180923417704054,23.366464188034268,22.536397052429173,23.831638070159155,22.309032197722882,23.548733563945046,22.7554245716276,22.76425608709657,21.86595008297527
6793,22.18540431325977,23.319783344220482,22.553563870198488,23.802860574531294,22.317135682843855,23.507187220885765,22.74955639617891,22.75531715933782,21.853478327826913
6794,21.916920937086815,23.27999414006744,22.293822316539046,23.776035499145095,22.048435998015158,23.46765605971302,22.647602678966415,22.65247205555796,21.732806428178897
6795,21.910150840465008,23.19665809520544,22.293309219345016,23.70253382605063,22.037723606971234,23.379938034080297,22.625939608386187,22.63045017346432,21.692965846862958
6796,22.014302210698858,23.144024759310557,22.401602037055774,23.65701301946366,22.135578180040394,23.31997365523422,22.646124566482847,22.650075838628336,21.71627944800871
6797,21.75932151228673,23.170569458340776,22.149800485190813,23.689346969046674,21.875953886724197,23.34117724866771,22.531906493381175,22.535037344394716,21.574506274830323
6798,21.910509378885028,23.067365112963287,22.29609241655785,23.579747647005266,22.017140243284008,23.224959228031906,22.52711100886879,22.52965829155705,21.618507186079796
6799,23.181627689682315,23.35952607351145,23.564504215130917,23.869936809059585,23.285948097589944,23.51442559655043,22.71410201711416,22.716482638526113,21.98680866568538
6800,24.264304231695903,24.260031068708418,24.34365853552393,24.392898499413075,24.289694915075895,24.30611737080707,22.910443913611562,22.913448965643152,22.308890504620923
6801,24.289407633273477,24.241122822370077,24.293417473735442,24.26307309326628,24.295161382851322,24.256194273200542,23.122213577657863,23.163884392237737,22.55264852168296
6802,24.209275004273675,24.13348062447919,24.20430375413883,24.132898633153186,24.211078467192163,24.139468844772615,23.251714675071717,23.310506854118337,22.92901437727058
6803,24.109218999227426,24.066340483572517,24.106526931522133,24.064039580347433,24.116537733596434,24.079070196806605,23.3048931165453,23.365674657561954,23.169377645122527
6804,23.99996678789812,23.948310554656388,23.99921288608863,23.947080366961334,24.00918068987722,23.96398234637433,23.348968188653174,23.40769269458115,23.337621078302597
6805,24.04946969551279,24.060823508263837,24.04955444857758,24.06040593765219,24.05770699721143,24.075326792510022,23.389034071609206,23.444243313113926,23.435437929360393
6806,23.913479739817525,24.04511809236355,23.91388183469322,24.04516974122537,23.91950010135652,24.05626747918161,23.402083119989644,23.453219115431178,23.287863142178956
6807,23.823472343213176,24.017253412360496,23.82397258645454,24.017550588856135,23.823213553909188,24.018428916177392,23.35306005839082,23.39997134691256,23.114367624363048
6808,23.845200194671992,24.006304783502646,23.84559075628802,24.006536351278598,23.84261309875628,24.002957498907815,23.329612501821423,23.37153722535728,22.96520705920212
6809,23.700012580932544,23.728835480972037,23.700157340486182,23.728756857553385,23.69644586851482,23.72325484829259,23.283381869416733,23.321048661615386,22.832589262449638
6810,23.585121878318,23.74854128251147,23.786103078556046,23.7481396203026,23.743485981709146,23.743074798414067,23.237147974497947,23.271222669276373,22.753473105266053
6811,23.4835088473396,23.877275505092197,23.76157257396891,23.882933879231324,23.67676740817877,23.878752073121124,23.234156536648133,23.263529490873342,22.68554112036924
6812,23.332661375486577,23.920692372008144,23.632441297425196,23.925778859463648,23.53046580567912,23.920619760732333,23.239502980098553,23.264898628821175,22.65241818991798
6813,23.23172434501314,23.95006844934018,23.540265738164713,24.300762583837532,23.428662119400954,24.175608955537072,23.2264726428039,23.249816294909156,22.62761363731576
6814,23.016000357840568,23.755473324994025,23.379842535102156,24.212022011829934,23.24584960973554,24.047538473037523,23.248227272485995,23.261073327102544,22.616165481708084
6815,22.75128763710194,23.643750251733703,23.147601330356512,24.147183554876996,22.997571583038084,23.961063873465182,23.191102165257192,23.200409149666267,22.517917799810256
6816,22.640736630987575,23.613560487560594,23.06409512986756,24.156203824327545,22.897109826452784,23.947506886066876,23.14614648593907,23.156356910129475,22.426460375973647
6817,22.566259474194624,23.56175973882223,23.00718074954896,24.130088819884996,22.824081371850248,23.900379783154158,23.12446067699932,23.13664870905191,22.354062085970863
6818,22.383509628396002,23.5124444580159,22.83725041818896,24.10035545431732,22.637699951692127,23.849213800108547,23.05902401662505,23.07356595095652,22.24777442495045
6819,22.213239315988833,23.445048468129333,22.67688969768703,24.048762663170262,22.46172272911094,23.777200502013972,22.97916469033559,22.995818963829805,22.167295779829367
6820,22.174773770511333,23.371575333003573,22.645686091738575,23.987601163287067,22.419880790298905,23.701779917209617,22.950275104831167,22.968783037634147,22.102814880199542
6821,22.187497497056587,23.368583258071894,22.66354925954574,23.994059221617466,22.425338114937794,23.691666202398142,22.919521081173993,22.940379966003366,22.069734404244777
6822,22.245585818111667,23.313082859229635,22.71712869641788,23.93345235525705,22.473864953562803,23.62465602472607,22.903092669739085,22.925746907647714,22.081590030168304
6823,22.93134355545266,23.539487473759028,23.14023941735375,24.041942848674644,22.978136371967434,23.848371112663905,22.897254209944325,22.922564660472183,22.194517274778196
6824,24.115934678420377,24.275668908011102,24.154095085592747,24.397153756675376,24.126576161135066,24.35373204225603,22.938391151364293,22.982034026678324,22.304534797723786
6825,24.229583043196858,24.23368966955183,24.2232719327805,24.25308047234364,24.225524876631223,24.251684663077494,23.10784065335989,23.176950384406254,22.4609337245682
6826,24.21601391277516,24.12996014914362,24.207310500308566,24.1273260757613,24.21091966954741,24.131109641303308,23.244652582048722,23.321475345343018,22.853345771792224
6827,24.169880002430695,24.069605480280643,24.164824786455725,24.064474799797342,24.173290531538033,24.07751687833946,23.32909111337861,23.403620864881184,23.072693807258805
6828,24.051140323817936,23.951587119039182,24.048608547147545,23.947445791116678,24.056617827196863,23.961174645085,23.37728546806458,23.447994687159984,23.247872052248386
6829,24.087934302443596,24.05936985962759,24.086689094499093,24.05641072760687,24.093829953534534,24.06935597592628,23.405968884716955,23.471777478944812,23.438422983777503
6830,23.932216030080536,24.04376388186585,23.931559172440025,24.041628717963626,23.93910276744171,24.055329238862473,23.4121039306567,23.47293259880381,23.241585263679788
6831,23.865156080815716,24.01999025395484,23.864757647300266,24.018369931483313,23.863855565360833,24.019042368236633,23.403571864811312,23.459942880487365,23.083131945367665
6832,23.835455832949126,24.0045364764041,23.835149151742623,24.00320373282281,23.831182354489382,23.99802442177937,23.3411049332373,23.391474122611353,22.892055159317042
6833,23.725322800449366,23.728644231462344,23.7248914911779,23.727245043077403,23.72052179086346,23.72050504982819,23.323933725133173,23.36906948721014,22.79823625547427
6834,23.383059833639987,23.74486984519668,23.625264103879786,23.743308938211978,23.54455396281644,23.737836269099482,23.231826734876886,23.272687851238754,22.693307808246498
6835,23.349284629986688,23.868502249788527,23.646830166249757,23.87443965339579,23.547310780728193,23.869483897028577,23.228783101960687,23.262051427428553,22.692584670605207
6836,23.12299256279181,23.915080966761877,23.436327219541155,23.91909855397379,23.332045725609838,23.916681503892228,23.201887800823084,23.231651674962322,22.63230472780985
6837,22.852950904008072,23.89006230010127,23.17227399225661,24.253461886192675,23.062108444735394,24.132617551472904,23.12236830659786,23.151068947653762,22.525074897938207
6838,22.71594832712674,23.666120762274165,23.090056723938783,24.13654334676906,22.956763888313525,23.97486163537295,23.15134687659712,23.17006831119659,22.50311244246323
6839,22.460544991008515,23.54726290509746,22.865129755217406,24.062288027298653,22.71341051928739,23.87577248786096,23.08062346642424,23.09573618921789,22.41946456786192
6840,22.37583975317626,23.52777651977681,22.804944025489988,24.07893914091908,22.63846697105082,23.872461671730314,23.020149102231127,23.035633029391015,22.357535653351928
6841,22.3625601021748,23.47609633675672,22.80623793892537,24.049205035376517,22.6298976537981,23.829305841317716,23.00580181572006,23.023403608510694,22.32175512700288
6842,22.05743890212045,23.432178949644634,22.510960943500105,24.021109261856,22.324482693567525,23.78740826730647,22.89397577213855,22.914983593724124,22.152011637448364
6843,21.969434010352657,23.342035779309143,22.429863372001467,23.942941174869276,22.228877414463696,23.690010889898108,22.844601137443505,22.86905429545223,22.04198714904552
6844,21.96552027092011,23.273199590877645,22.430302777332596,23.8826715217575,22.21257350345959,23.60781360965738,22.826221740102866,22.852984725103223,21.96937467231639
6845,21.804576806928903,23.274942618167266,22.272047317942665,23.890654346863975,22.037331503231208,23.59359948773055,22.72287685611937,22.750810301615225,21.875096695967127
6846,21.82388527083433,23.165294554334466,22.28418764146078,23.772436279877336,22.04384177939674,23.46827431157139,22.691716756192783,22.719992589910298,21.850120466471832
6847,22.86156101207339,23.375733688131476,22.956325469485602,23.97944923700636,22.90534493830971,23.6681537517009,22.69368680591842,22.723728483924393,21.98386881749803
6848,24.118833991579027,24.240782992802224,24.135509525093806,24.38557186373981,24.12825050863439,24.313828288837982,22.745076154321907,22.78835862791453,22.107499610293033
6849,24.282390656625864,24.23181304483916,24.269624716270297,24.258465162609195,24.278053783811984,24.247965571793316,22.953108466103348,23.022869572237134,22.326139915009986
6850,24.307413162001776,24.136305136607,24.296459879892915,24.135996895242865,24.302734327698193,24.137410433640177,23.15639078430849,23.234817979793778,23.07930414771799
6851,24.116011730410868,24.08021051377009,24.1103037807387,24.075910269690006,24.126709755842008,24.099162110260668,23.243500375790447,23.32011723134995,22.991422413073398
6852,23.92235266357182,23.95307735083195,23.919835564019234,23.949410243456658,23.92425019903827,23.95790632266006,23.271090723208783,23.345469730961444,22.937330276428348
6853,23.926496354878445,24.054718523195536,23.925471333312085,24.052099614155107,23.925192687971915,24.0533867931453,23.250807621027388,23.318389514175827,22.866873471441334
6854,23.92805428202758,24.03555897464833,23.927460227957553,24.0333908300502,23.926579178063296,24.033061173316003,23.23128295140195,23.292324383830984,22.749271679555314
6855,23.935332057143665,24.02021226647828,23.93479377695152,24.018194758154543,23.93271873368325,24.01557701429083,23.234557596806354,23.290181565485305,22.679901634027914
6856,23.91087714534414,24.010965477353402,23.910358819811005,24.009092686610355,23.908189380827913,24.00594797023713,23.212084076618833,23.26273800212982,22.550599696737134
6857,23.65357703342332,23.729913066359277,23.732942097859443,23.728172679112,23.729888777440635,23.7234405660786,23.16552393496584,23.211808191042238,22.419653957744252
6858,23.034032573492915,23.74126708899617,23.280241051726883,23.742069269792033,23.171726072645708,23.737076864168802,23.07517099929028,23.117691939002114,22.29065948616815
6859,22.95184674483571,23.855251037526216,23.093221993040324,23.860038590142786,22.97925527106447,23.85319056716094,23.014211374418576,23.047475322743207,22.1799764049848
6860,22.93260646466333,23.822317095553203,22.961633329215477,23.90272007772346,22.936018464336343,23.897661072176664,22.954650726399237,22.983681339522555,22.06668151001752
6861,22.425375373009103,23.77303460827458,22.668561459962696,24.102518376580928,22.535041280962144,23.937741709974016,22.89648053607896,22.92884266232388,21.955946143283516
6862,22.007053600265596,23.484732355111124,22.33320300218342,23.912994146535596,22.144010538955584,23.67773312258681,22.83408749215524,22.845730120322106,21.836998150260644
6863,21.781155803291433,23.310654587208294,22.139942154312823,23.77954350643419,21.919367472961092,23.505000528287614,22.74439146624095,22.743140082080885,21.734354277206727
6864,21.601653090590876,23.217965446624248,21.98078257329841,23.715536659500543,21.73783676093549,23.41147445665186,22.649275649555083,22.641981747828023,21.62347230856995
6865,21.453953247874594,23.117116515568377,21.84244776003222,23.628525816687617,21.583102129984432,23.302768735154785,22.563269019562373,22.55306671682967,21.51344625268756
6866,21.144768451975324,23.01994971522342,21.537060580168898,23.538219567054043,21.262721511164642,23.19240593666949,22.41219929554582,22.40078677388994,21.33767879550803
6867,20.836008425713093,22.895249431054246,21.228272460925236,23.415538935361134,20.93949661561286,23.050311472613622,22.243410711946844,22.231122396208235,21.156489048663154
6868,20.662750183592028,22.759066386090446,21.051184971076133,23.276499225882446,20.749842650113557,22.89417414626748,22.11365033299598,22.100258805942385,21.018513818547692
6869,20.613139412655073,22.640678992053928,20.994283703058223,23.15075848041,20.681966131446877,22.753295062179472,22.026440144041192,22.01177693205278,20.935503693573338
6870,20.811800110885684,22.575968691911022,21.17665115560955,23.065304954927235,20.861305776468473,22.663880612306865,21.96906157850371,21.952893866433552,20.94470866474684
6871,21.646069833823894,22.58630568588792,21.996875223428884,23.059278506278474,21.68419624695956,22.65979221532288,22.05605690962062,22.039370474268814,21.267004778554252
6872,23.33060529394432,23.074599926006222,23.669508343143892,23.533691293851028,23.38172970442648,23.163651280022997,22.1746370847909,22.158158262049245,21.677119336499725
6873,24.828025226187336,23.47659102255705,25.158183943917415,23.92541495297684,24.912442305871032,23.605914490360647,22.49504286889845,22.482897015470872,22.313623716237693
6874,25.718821696856914,23.87347224277056,26.045770171418106,24.318622586184418,25.853668291191116,24.06409347637373,22.84709113584989,22.843757730751378,22.93455666844697
6875,26.320490811539287,24.212841109741422,26.652178879241536,24.663960240490944,26.515043804940753,24.476276046853727,23.170721932778985,23.180140903081387,23.254721348948543
6876,26.692885007621598,24.11033793421258,27.0376143410282,24.57759859115482,26.92652844032889,24.421288893939167,23.446131638330858,23.47050754900347,23.743759161092775
6877,27.170214639061992,24.22958692846115,27.535165280067854,24.721896239674987,27.463616750391196,24.614595705248313,23.697561708724987,23.733081569940374,24.04625733931906
6878,27.152814621094276,24.396221368452135,27.54314755374632,24.92010138818053,27.499464303999773,24.847423488539214,23.88502157277704,23.93410924326611,23.985479667850232
6879,27.271730289713396,24.571221852301033,27.691574066043522,25.132018520740793,27.636642459830856,25.045832215224422,24.202899762023353,24.264995763650603,24.106610246680106
6880,25.928615883798415,24.647721612053545,26.38176145824941,25.250406290528584,26.30408245254034,25.137194155136342,24.189540515417185,24.257971284331173,23.81390241749872
6881,24.453604037716254,24.31936121067161,24.941193352789693,24.965662787011027,24.825444056356666,24.806517137227274,23.99345654901569,24.064662078970144,23.441290815309692
6882,23.89341059275876,24.033833548732904,24.411780785567252,24.719586864510987,24.26147480634751,24.51889954764021,23.844429190108922,23.914666155185266,23.307055802981758
6883,23.60695705306288,23.91766177919771,24.159289936330026,24.650015426642117,23.99352373341955,24.430295570792918,23.743715673382532,23.812465920178617,23.21747815448082
6884,23.00528519577535,23.824550847363188,23.581496625114468,24.58877285859248,23.409465908006812,24.361635416854888,23.54599959766668,23.616493534147445,22.979237835710446
6885,22.555373706268483,23.681149516823723,23.148368461752632,24.468443863941,22.96748987979979,24.230407946835097,23.37313305373105,23.44804351973148,22.773986635799137
6886,22.249760151749502,23.539326106011234,22.853565090023633,24.34237248852773,22.66323277246104,24.09263336292028,23.24420995351904,23.3237042851438,22.58947261679136
6887,21.91918282321427,23.417413711323235,22.528897581062367,24.230121276400162,22.326029341634744,23.964764804515028,23.08934387620569,23.173150961774677,22.417728036745572
6888,21.672487527507204,23.291684162651404,22.283954519144014,24.108795964846166,22.071535170105985,23.831516567372585,22.96360324026294,23.050730949357355,22.23397942149037
6889,21.40449399721572,23.17689974036244,22.01398009328934,23.99362269774452,21.788529689717517,23.69994478964588,22.821074267793126,22.911368311257174,22.043177491329388
6890,21.13636600597967,23.0587811149378,21.740669711801097,23.870939464172224,21.501637394206604,23.560157333856328,22.668996460362486,22.761249891426694,21.845716778026897
6891,20.795953960822192,22.936845812895797,21.39189835232538,23.740262276031455,21.139300653703938,23.412327025438117,22.482215033940236,22.57541521408542,21.611242641379445
6892,20.649363789579798,22.79839366831014,21.233602272955117,23.58866240572819,20.9670842922559,23.243049544479387,22.35168231455708,22.444920484527813,21.450058181181003
6893,20.43596638304526,22.685233940016175,21.005452105160064,23.45830399944771,20.72674009195881,23.097095997999574,22.201240380399966,22.29352530764937,21.256565943280044
6894,20.523178951083516,22.55444767761005,21.065699411592952,23.291731092378374,20.779058306592315,22.921429502570884,22.076529930548805,22.167211155379746,21.184721224063942
6895,22.437449241374605,22.57860586984275,22.95641435383973,23.287001536254866,22.670024856828384,22.91655075913352,22.303004839279996,22.391991745912932,21.87491737906916
6896,23.773299798948287,23.185708045584878,24.272382294487915,23.869623501037363,24.03707383943512,23.561914781352545,22.41750076253679,22.505388885075472,22.288730835657635
6897,25.123022551822874,23.60930521583875,25.607401708557152,24.274805241373862,25.427667494874722,24.03473957486591,22.78301361470372,22.879119058920217,22.995750951070164
6898,26.245552731751165,24.03879312283723,26.722662614960548,24.69479820800033,26.60672580730491,24.53286055347716,23.229088114372843,23.33707553130766,23.768625871336646
6899,26.928531197003792,24.438948044528498,27.408270270994294,25.097503557624066,27.360110127831117,25.018970567667466,23.601426559628358,23.724569300790936,23.9959675119076
6900,27.301187958428635,24.37868392061747,27.793729917061174,25.052299549780216,27.762939847389166,24.99499403067939,23.896619553731963,24.03760617228833,24.281391766271938
6901,27.820062862336506,24.513788861508303,28.06915800111574,25.21298206743959,28.065237579746825,25.171270836163597,24.17849365060115,24.329747262586306,24.891999146218073
6902,27.76695755278796,24.690943654779208,28.007131859912295,25.39026555647332,28.016535539153647,25.41221041074203,24.340325465943263,24.499387372353766,24.866822615484327
